City,Rain
isb,5
Lhr,20
Pwr,2
qta,10
khi,15
rwl,20
fsd,10
mul,13
swt,15
Ryk,17
rwt,12
atk,14
nos,16
zrt,20
gil,19
wzr,5
Hfz,7
rwt,9
ryk,11
dik,13
dgk,15
tur,17
zho,19
jaf,2
khu,4
las,6
nas,8
abt,10
lon,12
wah,14
khr,16
chit,18
kasr,20
khrpur,1
bat,2
bagh,3
bah,4
char,5
harpr,6
jac,7
man,8
sahi,9
qila,10
saidu,11
mianwli,12
okara,13
mandi,14
khushab,15
loralai,16
layyah,17
kohat,18
khanewal,19
korang,55
swa,46
min,30
now,76
bah,49
sia,10
jha,34
sar,25
suk,45
jac,56
shi,67
kha,46
